id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-03 07:36:01 EST,12/3/21,07:36:01,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,GMGG 🌴⛳️  https://t.co/zjF93qw5GS,in,[],[],['https://pbs.twimg.com/media/FFrt5MKWUAAEnJI.jpg'],9,13,84,[],[],https://twitter.com/GutterCatGang/status/1466748055512887296,FALSE,,1,https://pbs.twimg.com/media/FFrt5MKWUAAEnJI.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 23:40:20 EST,12/2/21,23:40:20,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@guttervikkita @gutterikarlee Gang gang,in,[],[],[],0,0,10,[],[],https://twitter.com/GutterCatGang/status/1466628344569638919,FALSE,,0,,,,,,,,"[{'screen_name': 'guttervikkita', 'name': 'Guttervikkita', 'id': '1442995225627144192'}, {'screen_name': 'gutterikarlee', 'name': 'GutteriKarlee', 'id': '1416384701275820033'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 18:56:05 EST,12/2/21,18:56:05,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,The H-Town legend @BunBTrillOG is in the building 🔥  https://t.co/4DEKPVkH72,en,"[{'screen_name': 'bunbtrillog', 'name': 'bunb.eth', 'id': '18610936'}]",[],['https://pbs.twimg.com/media/FFpBoKFXsAMciuL.jpg'],2,11,80,[],[],https://twitter.com/GutterCatGang/status/1466556810207186944,FALSE,,1,https://pbs.twimg.com/media/FFpBoKFXsAMciuL.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 16:09:10 EST,12/2/21,16:09:10,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Read more about the drop in our blog post    https://t.co/u19mkNG6YV,en,[],['https://guttercatgang.com/gutter-art-miami-art-week-edition-alienqueen-mark-watts-gring/'],[],0,9,22,[],[],https://twitter.com/GutterCatGang/status/1466514805007826951,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 15:51:30 EST,12/2/21,15:51:30,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,MARK WATTS (@airwatts1) “The Kru”  Auctions ends December 4th at 8 PM EST  🔗:  https://t.co/yEHXV9sN18  https://t.co/Ch7BHHAfpf,en,"[{'screen_name': 'airwatts1', 'name': 'mark watts', 'id': '815422249'}]",['https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/3352446761914190400455120166826294114407022003404179158711925082467101310977'],['https://pbs.twimg.com/media/FFoXZFbXEAwIJsK.jpg'],5,11,32,[],[],https://twitter.com/GutterCatGang/status/1466510357418160150,FALSE,,1,https://pbs.twimg.com/media/FFoXZFbXEAwIJsK.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 15:51:27 EST,12/2/21,15:51:27,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"ALIEN QUEEN (@AlienqueenNFT) “High, Miami”  Auction ends December 4th at 8 PM EST  🔗:  https://t.co/rNTZbKLK7P  https://t.co/iYys57xgEv",en,"[{'screen_name': 'alienqueennft', 'name': 'aliξnquξξn 💎👽', 'id': '1367172435519365121'}]",['https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/97750654488282933450070337176475030734047926098682445581748272676569668911105/'],['https://pbs.twimg.com/media/FFoXYXyXMAcWC3I.jpg'],6,11,48,[],[],https://twitter.com/GutterCatGang/status/1466510345556606980,FALSE,,1,https://pbs.twimg.com/media/FFoXYXyXMAcWC3I.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 15:51:24 EST,12/2/21,15:51:24,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Gang gang!  To celebrate the #GutterOutpost, we have our biggest Gutter Art Airdrop to date - featuring pieces and 1/1 auctions from:  @AlienqueenNFT 👽 @airwatts1 👨‍🎨 GRING 👀  1/1 auction links posted below 👇  https://t.co/DlvHIgyUbj",en,"[{'screen_name': 'alienqueennft', 'name': 'aliξnquξξn 💎👽', 'id': '1367172435519365121'}, {'screen_name': 'airwatts1', 'name': 'mark watts', 'id': '815422249'}]",[],['https://pbs.twimg.com/media/FFoXXVpXEAQWg91.jpg'],13,72,168,['gutteroutpost'],[],https://twitter.com/GutterCatGang/status/1466510332713742342,FALSE,,1,https://pbs.twimg.com/media/FFoXXVpXEAQWg91.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 14:53:16 EST,12/2/21,14:53:16,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"See y’all soon, gang. 😾💎  #GutterOutpost  https://t.co/fBiQBnvgZg",en,[],[],['https://pbs.twimg.com/media/FFoKDBCWQAELj7m.jpg'],16,39,258,['gutteroutpost'],[],https://twitter.com/GutterCatGang/status/1466495703333720072,FALSE,,1,https://pbs.twimg.com/media/FFoKDBCWQAELj7m.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-02 12:26:16 EST,12/2/21,12:26:16,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@NickyDiamonds 💎🐱,und,[],[],[],0,0,16,[],[],https://twitter.com/GutterCatGang/status/1466458710792933385,FALSE,,0,,,,,,,,"[{'screen_name': 'NickyDiamonds', 'name': 'NickyDiamonds.eth', 'id': '19479895'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 19:39:44 EST,12/1/21,19:39:44,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,👀  #GutterOutpost  https://t.co/yJUKGCbuYe,und,[],[],['https://pbs.twimg.com/media/FFkCCFbWUAUMpC_.jpg'],3,23,125,['gutteroutpost'],[],https://twitter.com/GutterCatGang/status/1466205406909419523,FALSE,,1,https://pbs.twimg.com/media/FFkCCFbWUAUMpC_.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 17:54:26 EST,12/1/21,17:54:26,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Gang Gang,in,[],[],[],25,96,372,[],[],https://twitter.com/GutterCatGang/status/1466178908009766919,FALSE,https://twitter.com/Coinbase_NFT/status/1466177490439663619,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 14:57:05 EST,12/1/21,14:57:05,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@sir_pringle Welcome to the Gutter 👊,en,[],[],[],0,0,2,[],[],https://twitter.com/GutterCatGang/status/1466134275921698820,FALSE,,0,,,,,,,,"[{'screen_name': 'sir_pringle', 'name': 'Isiah J. Pringle', 'id': '1066363452145442817'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 12:36:55 EST,12/1/21,12:36:55,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,GCG x Miami Art Week 2021 #GutterOutpost 🌆🌴  Details:  https://t.co/TDA20LWIPs  GCG RSVP:  https://t.co/aKZ1zmm7zd  https://t.co/B6pqilDlDR,en,[],"['https://guttercatgang.com/gutter-cat-gang-is-bringing-you-the-outpost-at-ace-studios-for-miami-art-week/', 'https://www.mintgate.app/go/4faBdeS8OhC0/']",['https://pbs.twimg.com/media/FFicXrUXoAUulgG.jpg'],13,40,138,['gutteroutpost'],[],https://twitter.com/GutterCatGang/status/1466099000487129091,FALSE,,1,https://pbs.twimg.com/media/FFicXrUXoAUulgG.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 12:05:30 EST,12/1/21,12:05:30,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@GuttervilleNews @Kat_Kobain @PawlWall1239 @The1Ratman So dope,en,[],[],[],0,3,8,[],[],https://twitter.com/GutterCatGang/status/1466091096715534340,FALSE,,0,,,,,,,,"[{'screen_name': 'GuttervilleNews', 'name': 'Gutterville News', 'id': '1448251837690179602'}, {'screen_name': 'Kat_Kobain', 'name': 'Kat Kobain', 'id': '1448798488326807553'}, {'screen_name': 'The1Ratman', 'name': '🚬', 'id': '1113181634826723328'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 10:04:00 EST,12/1/21,10:04:00,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,1 more day until the #GutterOutpost in Miami..  Tag a homie that you want to see there! 🤝😺  #MiamiArtWeek🌆🌴  https://t.co/nSDEMjtGIx,en,[],[],['https://pbs.twimg.com/media/FFgFkPtVUAIeR1C.jpg'],9,22,110,"['gutteroutpost', 'miamiartweek']",[],https://twitter.com/GutterCatGang/status/1466060518943166466,FALSE,,1,https://pbs.twimg.com/media/FFgFkPtVUAIeR1C.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-12-01 01:06:44 EST,12/1/21,01:06:44,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@IrinaLiakh See you there Irina! 👊,en,[],[],[],1,0,5,[],[],https://twitter.com/GutterCatGang/status/1465925313431363587,FALSE,,0,,,,,,,,"[{'screen_name': 'IrinaLiakh', 'name': 'irina liakh 💙💛', 'id': '95308183'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47E+18,1.47E+18,2021-11-30 18:05:26 EST,11/30/21,18:05:26,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,How to Purchase &amp; Redeem Gutter Merch 2.0 Phase 1   https://t.co/gYswc6djM8,en,[],['https://guttercatgang.com/how-to-purchase-and-redeem-gutter-merch-2-0-phase-1/'],[],1,9,22,[],[],https://twitter.com/GutterCatGang/status/1465819288279859209,FALSE,,0,,,,,,,,[]
1.47E+18,1.47E+18,2021-11-30 16:16:28 EST,11/30/21,16:16:28,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@Stoniphantom @NickyDiamonds @Coinbase_NFT 💪😾,und,[],[],[],0,4,25,[],[],https://twitter.com/GutterCatGang/status/1465791865945395203,FALSE,,0,,,,,,,,"[{'screen_name': 'Stoniphantom', 'name': 'Stoni.eth😾🧑🏼\u200d🚀🧬', 'id': '1404677552254320647'}, {'screen_name': 'NickyDiamonds', 'name': 'NickyDiamonds.eth', 'id': '19479895'}, {'screen_name': 'Coinbase_NFT', 'name': 'Coinbase NFT', 'id': '1444011503275810822'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 16:15:55 EST,11/30/21,16:15:55,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@HammerZ_NFT 🧠🧠🧠,und,[],[],[],0,1,8,[],[],https://twitter.com/GutterCatGang/status/1465791725104889858,FALSE,,0,,,,,,,,"[{'screen_name': 'HammerZ_NFT', 'name': 'HammerZ.eth 🧨💥💯', 'id': '475477942'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 15:10:19 EST,11/30/21,15:10:19,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"The redemption site for the exclusive ETH &amp; BTC Gutter Cat Gang Hats is live!  Burn your ETH or BTC Hat NFT, and we'll ship the physical version of the hat anywhere in the world.  😼🌐   Redeem:  https://t.co/M4JQN3dBmj  https://t.co/3JUV1KnULD",en,[],['https://redeem.guttercatgang.com/merch-2.0'],['https://pbs.twimg.com/tweet_video_thumb/FFd422NUYAI9CO0.jpg'],3,17,48,[],[],https://twitter.com/GutterCatGang/status/1465775218496983041,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FFd422NUYAI9CO0.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 13:52:52 EST,11/30/21,13:52:52,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@NakuSama_ 🗣️🗣️🗣️,und,[],[],[],0,0,4,[],[],https://twitter.com/GutterCatGang/status/1465755726610010113,FALSE,,0,,,,,,,,"[{'screen_name': 'NakuSama_', 'name': 'Sleepy Ollie', 'id': '1397302167397076997'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 13:49:31 EST,11/30/21,13:49:31,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@davevitelli Excited to have you in the Gutter 👊,en,[],[],[],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1465754883223556097,FALSE,,0,,,,,,,,"[{'screen_name': 'davevitelli', 'name': 'David Vitelli', 'id': '89997454'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 13:48:23 EST,11/30/21,13:48:23,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@unsharpme #GangFollowGang 🤝,und,[],[],[],0,0,0,['gangfollowgang'],[],https://twitter.com/GutterCatGang/status/1465754597901803525,FALSE,,0,,,,,,,,"[{'screen_name': 'unsharpme', 'name': 'UnsharpMe.eth', 'id': '1224645150'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 13:26:17 EST,11/30/21,13:26:17,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@JustSayMachin LFG,und,[],[],[],0,0,8,[],[],https://twitter.com/GutterCatGang/status/1465749038146355207,FALSE,,0,,,,,,,,"[{'screen_name': 'JustSayMachin', 'name': 'Bazooka J', 'id': '861959671'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 11:31:33 EST,11/30/21,11:31:33,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@rightclickgive 😺🙌,und,[],[],[],0,0,5,[],[],https://twitter.com/GutterCatGang/status/1465720161990688772,FALSE,,0,,,,,,,,"[{'screen_name': 'rightclickgive', 'name': 'Right-Click, Give!', 'id': '1455552135421210628'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 10:52:08 EST,11/30/21,10:52:08,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@jimi_ethers Gang gang,in,[],[],[],0,0,7,[],[],https://twitter.com/GutterCatGang/status/1465710243078230034,FALSE,,0,,,,,,,,"[{'screen_name': 'jimi_ethers', 'name': 'iambored', 'id': '1450893395363258368'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-30 10:14:03 EST,11/30/21,10:14:03,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Gm ☕   The Gutter Shop for Merch 2.0 closes TODAY at 3 PM EST.   Don't miss out!  Shop:  https://t.co/s5u3k4eEhd  https://t.co/DxaeVDTvTV,en,[],['http://merch2.guttercatgang.com'],['https://pbs.twimg.com/media/FFc2-moUYAUq_kp.jpg'],3,8,36,[],[],https://twitter.com/GutterCatGang/status/1465700660041584641,FALSE,,1,https://pbs.twimg.com/media/FFc2-moUYAUq_kp.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 20:59:29 EST,11/29/21,20:59:29,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,GUTTER TOWN HALL 11/29  https://t.co/5abbxG42Bt,de,[],[],['https://pbs.twimg.com/media/FFaA7F4VIAARK5v.jpg'],4,14,53,[],[],https://twitter.com/GutterCatGang/status/1465500700557787136,FALSE,,1,https://pbs.twimg.com/media/FFaA7F4VIAARK5v.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 20:50:38 EST,11/29/21,20:50:38,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,, https://t.co/v14ZQiWsWA,und,[],['https://twitter.com/i/spaces/1dRKZlpvPdXJB'],[],1,16,36,[],[],https://twitter.com/GutterCatGang/status/1465498475970252803,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 20:23:35 EST,11/29/21,20:23:35,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@DevBottington Welcome 👊,en,[],[],[],0,1,7,[],[],https://twitter.com/GutterCatGang/status/1465491666660315136,FALSE,,0,,,,,,,,"[{'screen_name': 'DevBottington', 'name': '🍌 absolutelyrekt.eth 🍌', 'id': '1406268816619884551'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 19:49:23 EST,11/29/21,19:49:23,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@NickyDiamonds Gang gang 💎,in,[],[],[],1,3,18,[],[],https://twitter.com/GutterCatGang/status/1465483058266574850,FALSE,,0,,,,,,,,"[{'screen_name': 'NickyDiamonds', 'name': 'NickyDiamonds.eth', 'id': '19479895'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 19:27:15 EST,11/29/21,19:27:15,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Gang gang  The second Gutter Town Hall starts TONIGHT at 9 PM EST!  Please join us on Twitter Spaces from the official @GutterCatGang account with @CrazyCryptoCarl, @ClamzEth and special guest @SpottieWiFi !  😾  https://t.co/BqvvCpMcdT",en,"[{'screen_name': 'guttercatgang', 'name': 'gutter cat gang 😼🧬', 'id': '1391917111614877696'}, {'screen_name': 'crazycryptocarl', 'name': 'crazy carl collective 🇺🇦🙏', 'id': '1320205968404287488'}, {'screen_name': 'clamzeth', 'name': 'gutter wang 🧬', 'id': '1402179231426174977'}, {'screen_name': 'spottiewifi', 'name': 'spottie wifi', 'id': '57708338'}]",[],['https://pbs.twimg.com/media/FFZsAqxVQAEHbGt.jpg'],2,26,72,[],[],https://twitter.com/GutterCatGang/status/1465477491091333124,FALSE,,1,https://pbs.twimg.com/media/FFZsAqxVQAEHbGt.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 18:02:24 EST,11/29/21,18:02:24,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@BoredApe4662 @Stoniphantom 👀🔥,und,[],[],[],0,1,9,[],[],https://twitter.com/GutterCatGang/status/1465456138200047622,FALSE,,0,,,,,,,,"[{'screen_name': 'BoredApe4662', 'name': 'DopeBoy 🍌twophones.eth ♟', 'id': '1420561471465984005'}, {'screen_name': 'Stoniphantom', 'name': 'Stoni.eth😾🧬', 'id': '1404677552254320647'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 18:00:56 EST,11/29/21,18:00:56,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@bozzoinks @DJSabatage @gutterdan_ LFG,und,[],[],[],1,1,2,[],[],https://twitter.com/GutterCatGang/status/1465455766370803714,FALSE,,0,,,,,,,,"[{'screen_name': 'bozzoinks', 'name': 'Gutter Brad', 'id': '1460372998507175946'}, {'screen_name': 'DJSabatage', 'name': 'DJ Sabatage', 'id': '2352747775'}, {'screen_name': 'gutterdan_', 'name': 'Gutter Dan', 'id': '2521790053'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 14:00:12 EST,11/29/21,14:00:12,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"REMINDER: The Merch 2.0 Gutter Shop closes tomorrow @ 3 PM EST. After, Gutter Merch 2.0 Phase 2 will be off the shelves for good! 🚨  Shop:  https://t.co/33jMe8XDQb  https://t.co/SeNrOp3efP",en,[],['http://merch2.guttercatgang.com/'],[],3,8,28,[],[],https://twitter.com/GutterCatGang/status/1465395186284916738,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1465394889617596420/pu/img/vH2wFZ0rr03wqIwi.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-29 13:19:20 EST,11/29/21,13:19:20,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@TheRealChrisApe @diamondsupplyco 😾🤝💎  🔥,und,[],[],[],1,0,2,[],[],https://twitter.com/GutterCatGang/status/1465384902031904768,FALSE,,0,,,,,,,,"[{'screen_name': 'TheRealChrisApe', 'name': 'chrisape.eth 🍌', 'id': '1357872481072254977'}, {'screen_name': 'diamondsupplyco', 'name': 'Diamond Supply Co.', 'id': '555352135'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+18,1.47E+18,2021-11-28 15:08:29 EST,11/28/21,15:08:29,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@KOBESYSTEM143 🔥🔥🔥,und,[],[],[],0,0,11,[],[],https://twitter.com/GutterCatGang/status/1465049982512222210,FALSE,,0,,,,,,,,"[{'screen_name': 'KOBESYSTEM143', 'name': 'KOBESYSTEM🧬', 'id': '398261161'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+18,1.46E+18,2021-11-27 17:24:04 EST,11/27/21,17:24:04,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"The Merch 2.0 Gutter Shop closes on Tuesday November 30 @ 3 PM EST. After, Gutter Merch 2.0 Phase 2 will be off the shelves for good! 😼   🔗 PW Generator:  https://t.co/s5u3k4wfFN  🔗 Gutter Shop:  https://t.co/VIqObmGlw9  https://t.co/lQQDt19nDT",en,[],"['http://merch2.guttercatgang.com', 'http://shop.guttercatgang.com']",[],13,18,61,[],[],https://twitter.com/GutterCatGang/status/1464721714194092036,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464721441493078020/pu/img/ABV6_J6Kii8quPmx.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+18,1.46E+18,2021-11-27 13:42:39 EST,11/27/21,13:42:39,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Metaverse ready ✅ Purrfection Night Club ready ✅  https://t.co/9KOtxi0HwB,en,[],[],[],21,59,273,[],[],https://twitter.com/GutterCatGang/status/1464665991871270912,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464663192856977412/pu/img/5WAJo5BRCcNCCaCd.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
